donor_name,donor_code,donor_sector,donor_country,acronym,funder_ref,donor_name_original
Abaseen Foundation UK,gb-chc-1157009,International NGO,,,,Abaseen Foundation UK
act4africa,gb-coh-04276635,International NGO,,,,act4africa
Action Against Hunger UK,gb-chc-1047501,International NGO,,,,Action Against Hunger UK
ActionAid International,nl-kvk-27264198,International NGO,,,,ActionAid International
AFEW International ,nl-kvk-34148682,International NGO,,,,AFEW International 
African Development Bank,afdb,Multilateral,,,,African Development Bank
African Population and Health Research Center,us-ein-06-1608361,International NGO,,,,African Population and Health Research Center
AfriKids,gb-chc-1141028,International NGO,,,,AfriKids
AICS - Agenzia Italiana per la Cooperazione allo Sviluppo / Italian Agency for Cooperation and Development,xm-dac-6-4,Government,IT,,,AICS - Agenzia Italiana per la Cooperazione allo Sviluppo / Italian Agency for Cooperation and Development
Aids Fonds - STOP AIDS NOW! - Soa Aids Nederland,nl-kvk-41207989,International NGO,,,,Aids Fonds - STOP AIDS NOW! - Soa Aids Nederland
Amref Flying Doctors,nl-kvk-41150298,National NGO,,,,Amref Flying Doctors
Amref Health Africa in Ethiopia,et-mfa-0001989741,International NGO,,,,Amref Health Africa in Ethiopia
Amref Health Africa Malawi,mw-nbm-r1527,National NGO,,,,Amref Health Africa Malawi
Asian Development Bank,asdb-special-funds,Multilateral,,,,Asian Development Bank
Association pour la Promotion de l'Education et de la Formation à l'Etranger ,be-bce_kbo-0415880570,Other Public Sector,,,,Association pour la Promotion de l'Education et de la Formation à l'Etranger 
Australia,au,Government,AU,,,Australia
Bangladesh Nari Progati Sangha,bd-nab-0271,National NGO,,,,Bangladesh Nari Progati Sangha
BasicNeeds,gb-chc-1079599,International NGO,,,,BasicNeeds
Belgium,be,Government,BE,,,Belgium
Bill & Melinda Gates Foundation,bmgf,Foundation,,,,Bill & Melinda Gates Foundation
BRAC UK,gb-chc-1115482,International NGO,,,,BRAC UK
BRAC UK,gb-coh-1115482,International NGO,,,,BRAC UK
Canada,ca,Government,CA,,,Canada
Carers Worldwide,gb-chc-1150214,International NGO,,,,Carers Worldwide
Catholic Agency For Overseas Development (CAFOD),gb-chc-285776,International NGO,,,,Catholic Agency For Overseas Development (CAFOD)
CDC Group plc,gb-coh-03877777,Other Public Sector,,,,CDC Group plc
Chaîne de l'Espoir Belgique / Keten van Hoop België / Chain of Hope Belgium,be-bce_kbo-0463455904,National NGO,,,,Chaîne de l'Espoir Belgique / Keten van Hoop België / Chain of Hope Belgium
Charity Projects Ltd (Comic Relief),gb-chc-326568,Foundation,,,,Charity Projects Ltd (Comic Relief)
CHOICE for Youth and Sexuality,nl-kvk-32108345,International NGO,,,,CHOICE for Youth and Sexuality
ColaLife,gb-chc-1142516,National NGO,,,,ColaLife
Cordaid,nl-kvk-41160054,International NGO,,,,Cordaid
Croix-Rouge de Belgique Communauté francophone - Activités internationales ASBL,be-bce_kbo-0462132150,National NGO,,,,Croix-Rouge de Belgique Communauté francophone - Activités internationales ASBL
Crown Agents Limited,gb-coh-03259922,Private Sector,,,,Crown Agents Limited
Cyan International,gb-chc-1129603,International NGO,,,,Cyan International
Damiaanactie / Action Damien,be-bce_kbo-0406694670,National NGO,,,,Damiaanactie / Action Damien
dance4life,nl-kvk-34197379,International NGO,,,,dance4life
Denmark - Ministry of Foreign Affairs,xm-dac-3-1,Government,DK,,,Denmark - Ministry of Foreign Affairs
Diakonia Sweden,se-on-802017-3517,International NGO,,,,Diakonia Sweden
Disability and Development Partners,gb-chc-1046001,International NGO,,,,Disability and Development Partners
EMMS International,gb-sc-sc032327,International NGO,,,,EMMS International
European Bank for Reconstruction and Development,xi-iati-ebrd,Multilateral,,,,European Bank for Reconstruction and Development
European Union,eu,Region,,,,European Union
Family Aids Caring Trust,zw-pvo-wo1789,National NGO,,,,Family Aids Caring Trust
Feed the Minds,gb-chc-291333,International NGO,,,,Feed the Minds
Finland,fi,Government,FI,,,Finland
Food and Agriculture Organization of the United Nations (FAO),xm-dac-41301,Multilateral,,,,Food and Agriculture Organization of the United Nations (FAO)
Food for the Hungry UK,gb-chc-328273,International NGO,,,,Food for the Hungry UK
France,fr,Government,FR,,,France
Fundación Oriéntame,co-rue-860049972,National NGO,,,,Fundación Oriéntame
General Global Benefit,General Global Benefit,Country,,,,General Global Benefit
Germany,de,Government,DE,,,Germany
Global Fund,gffatm,Multilateral,,,,Global Fund
Global Health Security Agenda (GHSA) Consortium,ghsa-consortium,Multilateral,,,,Global Health Security Agenda (GHSA) Consortium
Global Health Security Agenda (GHSA) Private Sector Roundtable (PSRT),ghsa-psrt,Public Private Partnership,,,,Global Health Security Agenda (GHSA) Private Sector Roundtable (PSRT)
Global Health Security Agenda (GHSA) Projects,ghsa,Category,,Global Health Security Agenda (GHSA),,Global Health Security Agenda (GHSA) Projects
Haiti Hospital Appeal,gb-chc-1117528,International NGO,,,,Haiti Hospital Appeal
Handicap International,fr-pdr-w691075333,International NGO,,,,Handicap International
Handicap International Belgique,be-bce_kbo-0432235661,National NGO,,,,Handicap International Belgique
Health Poverty Action,gb-chc-1837621,International NGO,,,,Health Poverty Action
HealthProm,gb-coh-4887855,International NGO,,,,HealthProm
Heifer Nederland,nl-kvk-20093733,National NGO,,,,Heifer Nederland
Hospice Africa Ltd,gb-chc-1024903,"Academic, Training and Research",,,,Hospice Africa Ltd
Indigo Trust,gb-chc-1075920,Foundation,,,,Indigo Trust
Indo-Pacific Region,ipr,Region,,,,Indo-Pacific Region
Institute of Tropical Medicine,be-bce_kbo-0410057701,Other Public Sector,,,,Institute of Tropical Medicine
Inter-American Development Bank,xi-iati-iadb,Multilateral,,,,Inter-American Development Bank
interburns,gb-chc-1122299,International NGO,,,,interburns
International Development Law Organization (IDLO),xm-dac-47059,Multilateral,,,,International Development Law Organization (IDLO)
International Federation of Red Cross and Red Crescent Societies,arc,International NGO,,,,International Federation of Red Cross and Red Crescent Societies
International HIV/AIDS Alliance,gb-chc-1038860,International NGO,,,,International HIV/AIDS Alliance
International Labour Organization (ILO),xm-dac-41302,Multilateral,,,,International Labour Organization (ILO)
International NGO,int-ngo,International NGO,,,,International NGO
International NGO,ingo,International NGO,,,,International NGO
International Planned Parenthood Federation,gb-chc-229476,International NGO,,,,International Planned Parenthood Federation
International Rescue Committee UK,gb-chc-1065972,International NGO,,,,International Rescue Committee UK
International Service,gb-chc-1069182,International NGO,,,,International Service
International Treatment Preparedness Coalition (ITPC),xi-iati-bwco20151011,International NGO,,,,International Treatment Preparedness Coalition (ITPC)
Ipas,us-ein-56-1071085,International NGO,,,,Ipas
Ireland,ie,Government,IE,,,Ireland
Islamic Relief Worldwide,gb-chc-328158,International NGO,,,,Islamic Relief Worldwide
Japan,jp,Government,JP,,,Japan
LAMB Health Care Foundation,gb-chc-1101217,National NGO,,,,LAMB Health Care Foundation
Lepra,gb-chc-213251,International NGO,,,,Lepra
Light For The World Belgium,be-bce_kbo-0460240749,National NGO,,,,Light For The World Belgium
Louvain Coopération,be-bce_kbo-0422717486,National NGO,,,,Louvain Coopération
Médecins Sans Vacances,be-bce_kbo-0448723978,National NGO,,,,Médecins Sans Vacances
Mainline,nl-kvk-41209946,Foundation,,,,Mainline
Malaria Consortium,gb-chc-1099776,International NGO,,,,Malaria Consortium
Mano River Union,mru,Region,,,,Mano River Union
Memisa,be-bce_kbo-0435563751,"Academic, Training and Research",,,,Memisa
Mifumi UK,gb-chc-1038785,International NGO,,,,Mifumi UK
Netherlands,nl,Government,,,,Netherlands
Netherlands Enterprise Agency,nl-kvk-27378529,Government,NL,,,Netherlands Enterprise Agency
New Zealand,nz,Government,NZ,,,New Zealand
NextGen,nextgen,International NGO,,,,NextGen
Norad - Norwegian Agency for Development Cooperation,no-brc-971277882,Government,NO,,,Norad - Norwegian Agency for Development Cooperation
One to One Children's Fund,gb-chc-1086159,International NGO,,,,One to One Children's Fund
Options Consultancy Services,gb-coh-2695347,Private Sector,,,,Options Consultancy Services
Orbis Africa,za-pbo-930040668,International NGO,,,,Orbis Africa
Orbis Charitable Trust,gb-chc-1061352,International NGO,,,,Orbis Charitable Trust
Orbis International,us-ein-237297651,International NGO,,,,Orbis International
Oxfam Novib,nl-kvk-27108436,International NGO,,,,Oxfam Novib
Palladium International Ltd (UK),gb-coh-2394229,Private Sector,,,,Palladium International Ltd (UK)
Palliative Care Support Trust,mw-rg-2977,National NGO,,,,Palliative Care Support Trust
PHASE Worldwide,gb-chc-1112734,International NGO,,,,PHASE Worldwide
Plan International Belgium,be-bce_kbo-0425420917,National NGO,,,,Plan International Belgium
Plan International UK,gb-coh-1364201,International NGO,,,,Plan International UK
Plan International USA,us-irs-13-5661832,International NGO,,,,Plan International USA
Plan Nederland,nl-kvk-41198890,International NGO,,,,Plan Nederland
Project Harar,gb-chc-1094272,International NGO,,,,Project Harar
Protecting Families Against HIV/AIDS,ug-ngb-63360,National NGO,,,,Protecting Families Against HIV/AIDS
Republic of Korea,kr-gov-021,Government,KR,,,Republic of Korea
Rode Kruis-Vlaanderen Internationaal,be-bce_kbo-461634084,National NGO,,,,Rode Kruis-Vlaanderen Internationaal
Royal Tropical Institute,nl-kvk-33185213,International NGO,,,,Royal Tropical Institute
Rutgers,nl-kvk-41193594,International NGO,,,,Rutgers
Save the Children Netherlands,nl-kvk-41201463,International NGO,,,,Save the Children Netherlands
Self Help Africa,ie-chy-6663,International NGO,,,,Self Help Africa
Sense International,gb-chc-1076497,International NGO,,,,Sense International
Sightsavers,gb-chc-207544,International NGO,,,,Sightsavers
Simavi,nl-kvk-40594571,Foundation,,,,Simavi
Simprints,gb-coh-8835431,International NGO,,,,Simprints
Slovak Republic,xm-dac-69-02,Government,SK,,,Slovak Republic
Slovak Republic,xm-dac-69-18,Government,SK,,,Slovak Republic
Slovakia,sk,Government,,,,Slovakia
Southeast Asia,southeastasia,Region,,,,Southeast Asia
Spain,es,Government,ES,,,Spain
Stichting fondsbeheer DGGF lokaal MKB,nl-kvk-61172863,Foundation,,,,Stichting fondsbeheer DGGF lokaal MKB
Stichting fondsbeheer DGGF lokaal MKB,dggf,International NGO,,,NL-KVK-61172863,Stichting fondsbeheer DGGF lokaal MKB
Stichting Health Action International,nl-kvk-41207580,Foundation,,,,Stichting Health Action International
Stichting Woord en Daad,nl-kvk-41118168,International NGO,,,,Stichting Woord en Daad
Sweden,se,Government,SE,,,Sweden
TB Alert,gb-chc-1071886,International NGO,,,,TB Alert
Tearfund VZW (TFBE),be-bce_kbo-0419872616,National NGO,,,,Tearfund VZW (TFBE)
Terre des Hommes Netherlands,nl-kvk-41149287,International NGO,,,,Terre des Hommes Netherlands
The Access to Nutrition Foundation,nl-kvk-58279199,International NGO,,,,The Access to Nutrition Foundation
The International Rescue Committee,us-ein-13-5660870,International NGO,,,,The International Rescue Committee
The Leprosy Mission England and Wales,gb-chc-1050327,International NGO,,,,The Leprosy Mission England and Wales
The Power of Nutrition,gb-chc-1160373,Foundation,,,,The Power of Nutrition
UK - Ministry of Defence,gb-gov-8,Government,GB,,,UK - Ministry of Defence
ULB-Coopération,be-bce_kbo-0415627875,National NGO,,,,ULB-Coopération
UN Food and Agriculture Organization (FAO),fao,Multilateral,,,,UN Food and Agriculture Organization (FAO)
United Kingdom,gb,Government,GB,,,United Kingdom
United Nations Development Programme (UNDP),undp,Multilateral,,,,United Nations Development Programme (UNDP)
United Nations Joint Programme on HIV and AIDS Secretariat (UNAIDS),xm-dac-41110,Multilateral,,,,United Nations Joint Programme on HIV and AIDS Secretariat (UNAIDS)
United Nations Office for Project Services (UNOPS),41aaa,Multilateral,,,,United Nations Office for Project Services (UNOPS)
United Nations Population Fund,unfpa,Multilateral,,,,United Nations Population Fund
United Nations World Food Programme (WFP),xm-dac-41140,Multilateral,,,,United Nations World Food Programme (WFP)
United Purpose,gb-chc-272465,International NGO,,,,United Purpose
United States,us,Government,US,,,United States
United States Agency for International Development (USAID),us-gov-1,Government,US,,,United States Agency for International Development (USAID)
War Child Holland,nl-kvk-41215393,International NGO,,,,War Child Holland
Welbodi Partnership,gb-chc-1125217,"Academic, Training and Research",,,,Welbodi Partnership
Women and Children First (UK),gb-chc-1085096,International NGO,,,,Women and Children First (UK)
Women's Global Network on Reproductive Rights,ph-sec-fn200806591,International NGO,,,,Women's Global Network on Reproductive Rights
World Bank,wb,Multilateral,,,,World Bank
World Child Cancer UK,gb-chc-1084729,International NGO,,,,World Child Cancer UK
World Health Organization,who,Multilateral,,,,World Health Organization
World Organisation for Animal Health,oie,International NGO,,,,World Organisation for Animal Health
World Vision International,us-ein-95-3202116,International NGO,,,,World Vision International
Y Care International,gb-chc-1109789,International NGO,,,,Y Care International
Africa Centres for Disease Control and Prevention,africa-cdc,Multilateral,,,,Africa Centres for Disease Control and Prevention
Asia Pacific Region,apr,Region,,,,Asia Pacific Region
Caribbean,caribbean,Region,,,,Caribbean
ECOWAS,ecowas,Region,,,,ECOWAS
West Africa,west-africa,Region,,,,West Africa
East Africa,east-africa,Region,,,,East Africa
G-7,g-7,Region,,,,G-7
GSSHealth,gsshealth,International NGO,,,,GSSHealth
Swedish University of Agricultural Sciences,suas,"Academic, Training and Research",,,,Swedish University of Agricultural Sciences
WHO Health Emergencies Program,who-hep,Multilateral,,,,WHO Health Emergencies Program
South Sudan,SS,Government,,,,South Sudan
International Atomic Energy Agency,aea,Multilateral,,,,International Atomic Energy Agency
International Criminal Police Organization,icpo,Multilateral,,,,International Criminal Police Organization
Drugs for Neglected Diseases Initiative,dndi,International NGO,,,,Drugs for Neglected Diseases Initiative
Middle East Scientific Institute for Security,mesis,"Academic, Training and Research",,,,Middle East Scientific Institute for Security
Coalition for Epidemic Preparedness Innovations (CEPI),cepi,International NGO,,,,Coalition for Epidemic Preparedness Innovations (CEPI)
Global Alliance for Vaccines and Immunisation (GAVI),gavi,International NGO,,,,Global Alliance for Vaccines and Immunisation (GAVI)
International Centre of Insect Physiology and Ecology,icipe,"Academic, Training and Research",,,,International Centre of Insect Physiology and Ecology
International Vaccine Institute (IVI),ivi,"Academic, Training and Research",,,,International Vaccine Institute (IVI)
International Centre for Diarrhoeal Disease Research,icddr,"Academic, Training and Research",,,,International Centre for Diarrhoeal Disease Research
International Federation of Biosafety Associations (IFBA),ifba,International NGO,,,,International Federation of Biosafety Associations (IFBA)
Spanish Agency of International Cooperation and Development (AECID),aecid,Government,ES,,,Spanish Agency of International Cooperation and Development (AECID)
International Atomic Energy Agency (IAEA),iaea,Multilateral,,,,International Atomic Energy Agency (IAEA)
Italy,IT,Government,IT,,,Italy
Democratic Republic of the Congo,CD,Government,CD,,,Democratic Republic of the Congo
Provinces of Gaza,gaza,Region,,,,Provinces of Gaza
Maputo,maputo,Region,,,,Maputo
Sofala,sofala,Region,,,,Sofala
Kosovo,XK,Government,XK,,,Kosovo
Africa,africa,Region,,,,Africa
Latin America,latin-america,Region,,,,Latin America
Europe,europe,Region,,,,Europe
Middle East,middle-east,Region,,,,Middle East
North Africa,north-africa,Region,,,,North Africa
Asia,asia,Region,,,,Asia
ReAct,react,International NGO,,,,ReAct
Asia-Pacific,asia-pacific,Region,,,,Asia-Pacific
CARICOM,caricom,Region,,,,CARICOM
Nordic Countries,nordic-countries,Region,,,,Nordic countries