"GRANTEE","YEAR","ISSUE","PROGRAM","AMOUNT","application_area_notes","core_capability_notes","recipient_country","notes","website","funder","funder_type","data_source"
"Johns Hopkins University",2017,"Enteric Diseases and Diarrhea","Global Health","7044469 ","","infant nutrition","","to determine if linear growth can be improved through addition of dietary protein plus treatment of enteropathogens in South Asian infants ","","Gates Foundation","Private sector","Gates Foundation"
"University of Bristol",2017,"Pneumonia","Global Health","549972 ","Infectious disease, other","Basic research","nonspecific","to describe the transmission dynamics of SP colonization in 2 year old children who receive nasal influenza vaccines and their contacts ","","Gates Foundation","Private sector","Gates Foundation"
"Johns Hopkins University",2017,"Pneumonia","Global Health","333428 ","Infectious disease, other","Immunization","nonspecific","to evaluate benefits of inactivated vaccine as a booster following vaccination with live attenuated influenza vaccine in young children in developing countries ","","Gates Foundation","Private sector","Gates Foundation"
"Fogarty International Center",2017,"Family Health: Family Planning","Global Health","76577 ","nonspecific","Real Time Surveillance","nonspecific","To identify research projects demonstrating how to improve disease surveillance and outbreak control in low-income settings using “Big Data” approaches ","","Gates Foundation","Private sector","Gates Foundation"
"University of Washington Foundation",2017,"Family Health: Family Planning","Global Health","1653361 ","Infectious disease, other","Antimicrobial Resistance (AMR)","nonspecific","to create globally-comparable estimates of the burden of AMR/DRI for bacteria-antibacterial drug combinations that currently pose the greatest threat to public health, and to provide estimates in an interactive visualization platform to track changes over time. ","","Gates Foundation","Private sector","Gates Foundation"
"Institute of Tropical Medicine",2017,"Neglected and Infectious Diseases","Global Health","382847 ","","","","to support the delivery of proof-of-concept for the replacement of the current reference test, i.e. the immune trypanolysis test, by an alternative test, the gambiense-iELISA ","","Gates Foundation","Private sector","Gates Foundation"
"Janssen Pharmaceutica NV",2017,"Neglected and Infectious Diseases","Global Health","370971 ","helminth epitopes","diagnostic development","nonspecific","to identify soil transmitted helminth epitopes with diagnostic potential for serological detection of soil transmitted helminth infection ","","Gates Foundation","Private sector","Gates Foundation"
"Population Services International",2017,"HIV","Global Health","4999972 ","","","South Africa","to increase the number of young men in South Africa at high risk of contracting HIV who know their HIV status and, if positive, are utilizing appropriate treatment ","","Gates Foundation","Private sector","Gates Foundation"
"Virginia Commonwealth University",2017,"Family Health: Nutrition","Global Health","25000000 ","nonspecific","Respond","nonspecific","to reduce the manufacturing cost and to reduce manufacturing waste for a wide range of global health drugs either in market or in development, thus improving patient access and improving security of supply ","","Gates Foundation","Private sector","Gates Foundation"
"Emerging Ag Inc.",2017,"Malaria","Global Health","1603405 ","nonspecific","nonspecific","nonspecific","to increase awareness, understanding and acceptance of possible gene drive applications for public good purposes ","","Gates Foundation","Private sector","Gates Foundation"
"Murdoch Childrens Research Institute",2017,"Pneumonia","Global Health","253700 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"PATH",2017,"Global Libraries","Global Development","15000000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of Virginia",2017,"Enteric Diseases and Diarrhea","Global Health","309998 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of Virginia",2017,"Enteric Diseases and Diarrhea","Global Health","310000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Rockefeller University",2017,"Global Libraries","Global Health","1697278 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Inventprise LLC",2017,"Family Health: Family Planning","Global Health","10671666 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Yale University",2017,"Pneumonia","Global Health","599681 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"African Society for Laboratory Medicine",2017,"HIV","Global Health","1476861 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Southern Africa Malaria Elimination Eight Initiative Secretariat",2017,"Malaria","Global Health","4199098 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Cincinnati Children's Hospital Medical Center",2017,"Discovery and Translational Sciences","Global Health","3022047 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Saint Louis University",2017,"Enteric Diseases and Diarrhea","Global Health","895942 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"CDC Foundation",2017,"Pneumonia","Global Development","9550631 ","nonspecific","Health Management Information Systems","Nigeria","to implement a system which moves routine immunization data to the government’s Health Management Information Systems and expand the availability and use of high quality data for strategic planning and program implementation in Nigeria ","","Gates Foundation","Private sector","Gates Foundation"
"London School of Hygiene and Tropical Medicine",2017,"Neglected Tropical Diseases","Global Health","102671 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"International Society for Infectious Diseases",2017,"Pneumonia","Global Health","159890 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Barcelona Institute for Global Health",2017,"Malaria","Global Health","2876087 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Fred Hutchinson Cancer Research Center",2017,"HIV","Global Health","34895487 ","HIV/AIDS","Immunization","nonspecific","to support a test of concept efficacy trial to determine if a novel experimental HIV vaccine prevents HIV infection in women in southern Africa who are at high risk for HIV infection. ","","Gates Foundation","Private sector","Gates Foundation"
"Harvard University",2017,"Discovery and Translational Sciences","Global Health","176000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Health Research Inc",2017,"Global Libraries","Global Health","502055 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"World Health Organization",2017,"Vaccine Development","Global Development","2637667 ","nonspecific","nonspecific","nonspecific","to improve understanding and use of health data, including measurements and estimates, and improve quality of health estimates ","","Gates Foundation","Private sector","Gates Foundation"
"Institute for Healthcare Improvement",2017,"Tuberculosis","Global Health","3000000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"National Jewish Health",2017,"Tuberculosis","Global Health","705480 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"KwaZulu-Natal Research Institute for TB & HIV",2017,"Tuberculosis","Global Health","213039 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Speak Up Africa Senegal",2017,"Neglected and Infectious Diseases","Global Health","4239166 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Family Health International",2017,"HIV","Global Health","35187029 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"London School of Hygiene and Tropical Medicine",2017,"Vaccine Development","Global Health","3992830 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"New Venture Fund",2017,"Family Health: Family Planning","Global Development","700000 ","nonspecific","IHR Coordination, Communication, and Advocacy","nonspecific","to strengthen evidence-based communications for advocacy to advance agenda-setting, policy, and financing priorities related to RMNCAH+N continuum of care issues, including integrated delivery channels in developing countries, and to test novel communication for advocacy approaches on related issue areas ","","Gates Foundation","Private sector","Gates Foundation"
"Access to Medicine Foundation",2017,"Europe","Global Health","993332 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of Washington Foundation",2017,"Nutrition","Global Development","3548872 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Bloomberg School of Public Health",2017,"Pneumonia","Global Health","713689 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"RESULTS Educational Fund, Inc.",2017,"Global Policy & Advocacy","Global Policy & Advocacy","23000000 ","nonspecific","National Legislation, Policy, and Financing","nonspecific","to mobilize resources and improve non-legislative policy across five continents to increase equitable access to priority health interventions for the reduction and prevention of poverty-related diseases ","","Gates Foundation","Private sector","Gates Foundation"
"Harvard University",2017,"Enteric Diseases and Diarrhea","Global Health","1828240 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Griffith University",2017,"Discovery and Translational Sciences","Global Health","88254 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"FIND",2017,"Tuberculosis","Global Health","3955526 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"FIND",2017,"Malaria","Global Health","2499347 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Washington University in St. Louis",2017,"Enteric Diseases and Diarrhea","Global Health","305820 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Bloomberg School of Public Health",2017,"Enteric Diseases and Diarrhea","Global Health","894949 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Albert B. Sabin Vaccine Institute, Inc.",2017,"Enteric Diseases and Diarrhea","Global Health","750001 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"United States Fund for UNICEF",2017,"Pneumonia","Global Health","798304 ","nonspecific","IHR Coordination, Communication, and Advocacy","nonspecific","to support a collaboration between the UNICEF Supply Division and WHO Medical Devices Division to clarify global normative and market-shaping guidance on oxygen systems ","","Gates Foundation","Private sector","Gates Foundation"
"Johns Hopkins University",2017,"HIV","Global Health","42951 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Micron Biomedical, Inc.",2017,"Pneumonia","Global Development","2171535 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"PATH",2017,"Pneumonia","Global Health","1662279 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of California at San Diego",2017,"Discovery and Translational Sciences","Global Health","137495 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"New York Academy of Sciences",2017,"HIV","Global Health","100861 ","HIV/AIDS","Workforce Development","nonspecific","to develop and present a scientific conference on the development of long acting HIV prevention methods ","","Gates Foundation","Private sector","Gates Foundation"
"PATH",2017,"Agricultural Development","Global Development","345000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Wits Health Consortium",2017,"Pneumonia","Global Health","299116 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Gordon Research Conferences",2017,"Discovery and Translational Sciences","Global Health","25000 ","Malaria","Workforce Development","nonspecific","to support a conference to discuss research advances in the development of tools to control and eventually eliminate malaria ","","Gates Foundation","Private sector","Gates Foundation"
"Christian Medical College, Vellore",2017,"Enteric Diseases and Diarrhea","Global Health","10647630 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of California, Davis",2017,"Enteric Diseases and Diarrhea","Global Health","2362062 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Washington State University",2017,"Global Libraries","Global Health","356367 ","Infectious disease, other","Basic research","nonspecific","to better understand how human milk helps fight off pathogens in the breastfed infant ","","Gates Foundation","Private sector","Gates Foundation"
"Beth Israel Deaconess Medical Center Inc.",2017,"HIV","Global Health","4084674 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"National AIDS Control Council",2017,"HIV","Global Health","30020 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"World Health Organization India Country Office",2017,"Neglected Tropical Diseases","Global Health","3267355 ","Lymphatic Filariasis","unspecified","India","to support elimination of Lymphatic Filariasis in India ","","Gates Foundation","Private sector","Gates Foundation"
"European Scientific Working Group on Influenza",2017,"Pneumonia","Global Health","55900 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of Washington Foundation",2017,"Enteric Diseases and Diarrhea","Global Health","3417594 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of South Florida",2017,"Malaria","Global Health","874456 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of Oxford",2017,"Discovery and Translational Sciences","Global Health","15000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Kano State Government",2017,"Enteric Diseases and Diarrhea","Global Health","1038420 ","nonspecific","health care delivery","Nigeria"," to improve the quality of health care delivery in Kano by coordinating and expanding the program interventions on the management of common illnesses such as pneumonia, diarrhea, malaria, nutrition as well as maternal health ","","Gates Foundation","Private sector","Gates Foundation"
"Translational Health Science and Technology Institute",2017,"Enteric Diseases and Diarrhea","Global Health","2966102 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Emory University",2017,"Pneumonia","Global Health","450000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Intarcia Therapeutics, Inc.",2017,"Family Health: Nutrition","Global Health","25033940 ","HIV/AIDS","Prevent","nonspecific","to develop a HIV pre-exposure prophylaxis technology for use in the developing world in order to further reduce the incidence rate of HIV infections ","","Gates Foundation","Private sector","Gates Foundation"
"The Task Force for Global Health, Inc.",2017,"Pneumonia","Global Health","770429 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Coalition for Epidemic Preparedness Innovations",2017,"Family Health: Nutrition","Global Health","1977239 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Everwell Health Solutions",2017,"Tuberculosis","Global Health","999405 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Qloudlab SA",2017,"Neglected and Infectious Diseases","Global Health","406616 ","nonspecific","Diagnostics","nonspecific","to improve access to diagnostic by simplifying collection of blood samples in low resource settings where there is a lack of trained phlebotomists ","","Gates Foundation","Private sector","Gates Foundation"
"Achaogen, Inc",2017,"Discovery and Translational Sciences","Global Health","10503206 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of Massachusetts Medical School",2017,"Global Libraries","Global Health","1967060 ","nonspecific","Prevent","nonspecific","to advance oral immunooprophylaxis against enteric pathogens ","","Gates Foundation","Private sector","Gates Foundation"
"University of British Columbia",2017,"Discovery and Translational Sciences","Global Health","575000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"The Research Institute at Nationwide Childrens Hospital",2017,"Pneumonia","Global Health","1150850 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Massachusetts Institute of Technology",2017,"Vaccine Delivery","Global Health","30692 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Swiss Tropical & Public Health Institute",2017,"Malaria","Global Health","177870 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Ventria Bioscience",2017,"Global Libraries","Global Health","4220405 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of Southampton",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Institut Pasteur",2017,"Malaria","Global Health","191565 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of South Florida",2017,"Discovery and Translational Sciences","Global Health","100000 ","Family Planning","nonspecific","Zimbabwe","to help design new contraceptives by using a journey mapping and group discussion approach to document over time the perceptions, experiences, and behaviors of women and family planning providers in Zimbabwe regarding hormonal contraceptives ","","Gates Foundation","Private sector","Gates Foundation"
"University of California at San Diego",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Institut de recherche pour le d_veloppement",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of Georgia",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of Bristol",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"GlaxoSmithKline I+D, S.L.",2017,"Discovery and Translational Sciences","Global Health","322663 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Harvard University",2017,"Enteric Diseases and Diarrhea","Global Health","310000 ","nonspecific","nonspecific","nonspecific","to evaluate therapies and technologies in models relevant to improve gut health and prevent stunting for children in developing countries ","","Gates Foundation","Private sector","Gates Foundation"
"Warp Drive Bio",2017,"Global Libraries","Global Health","1100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of Illinois at Chicago",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Ohio State University",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Medical History Pictures Inc",2017,"Family Health: Nutrition","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of Tokyo",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Pennsylvania State University",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"International AIDS Society",2017,"HIV","Global Health","2739272 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of Adelaide",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Girl Effect",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Aeras",2017,"Tuberculosis","Global Health","150000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Ona Systems Inc.",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of Washington",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"TuBerculosis Vaccine Initiative",2017,"Tuberculosis","Global Health","997036 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"ImmuniMed Inc",2017,"Discovery and Translational Sciences","Global Health","100000 ","Cryptosporidiosis","Respond","nonspecific","To cure Cryptosporidiosis, which causes chronic diarrhea and often death in young children, by producing polyclonal antibodies in chicken eggs against key proteins of the intestinal parasite Cryptosporidium that can be administered orally ","","Gates Foundation","Private sector","Gates Foundation"
"Camber Collective LLC",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of Utah",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"VillageReach",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Universidade de S‹o Paulo, Faculdade de Saœde Pœblica",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Foundation for the National Institutes of Health",2017,"Global Policy & Advocacy","Global Policy & Advocacy","602859 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Dimagi Inc.",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of British Columbia",2017,"Enteric Diseases and Diarrhea","Global Health","310000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of California at San Diego",2017,"Enteric Diseases and Diarrhea","Global Health","1714220 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Society for Mucosal Immunology",2017,"Enteric Diseases and Diarrhea","Global Health","50000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Cornell University",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of Michigan",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Monash University",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"GOAL",2017,"Discovery and Translational Sciences","Global Health","100000 ","Family Planning","nonspecific","Kenya","to help develop new family planning methods for young people in urban regions of Kenya by using mobile technology to conduct surveys to find out their opinions on contraceptives, and engaging them to brainstorm solutions ","","Gates Foundation","Private sector","Gates Foundation"
"Foundation for Control of HIV Drug Resistance",2017,"HIV","Global Health","51001 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Akonni Biosystems",2017,"Global Libraries","Global Health","50000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Universit_ Libre de Bruxelles",2017,"Pneumonia","Global Health","57431 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Murdoch Childrens Research Institute",2017,"Pneumonia","Global Health","556911 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of South Australia",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Stichting Akvo",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Claremont BioSolutions",2017,"Global Libraries","Global Health","50000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Integrated Nano-Technologies",2017,"Global Libraries","Global Health","50000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Paratus Diagnostics",2017,"Global Libraries","Global Health","50000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Pace University",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Humabs BioMed",2017,"Global Libraries","Global Health","4682464 ","Diarrhea in neonates","Basic research","nonspecific","to fund the discovery, characterization and selection of human monoclonal IgA antibodies with pre-clinical efficacy against three enteric pathogens responsible for life-threating diarrhea in neonates ","","Gates Foundation","Private sector","Gates Foundation"
"Women Friendly Initiative",2017,"Discovery and Translational Sciences","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Vanderbilt University",2017,"Global Libraries","Global Health","49999 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Emory University",2017,"Global Libraries","Global Development","3725687 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Innovative Medicines for Tuberculosis Foundation (iM4TB)",2017,"Tuberculosis","Global Health","2458456 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Fondation Merieux",2017,"Pneumonia","Global Health","597044 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Tufts University",2017,"Global Libraries","Global Health","510226 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"The Carter Center",2017,"Neglected and Infectious Diseases","Global Health","41962654 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Treatment Action Group",2017,"Global Policy & Advocacy","Global Health","2160000 ","TB","National Legislation, Policy, and Financing","nonspecific","to maintain and increase funding for TB delivery and R&D and to support the adoption and implementation of policies that catalyze uptake of innovative interventions and service delivery models ","","Gates Foundation","Private sector","Gates Foundation"
"Stanford University",2017,"Enteric Diseases and Diarrhea","Global Health","509976 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"TASK Foundation",2017,"Tuberculosis","Global Health","1049893 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Public Health Foundation of India",2017,"Neglected and Infectious Diseases","Global Health","50370 ","nonspecific","Workforce Development","India","To increase the technical capacity of Indian Neglected Tropical Disease programs in data management and analysis ","","Gates Foundation","Private sector","Gates Foundation"
"World Health Organization",2017,"Enteric Diseases and Diarrhea","Global Development","3074308 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"World Health Organization",2017,"Enteric Diseases and Diarrhea","Global Health","4964629 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"FIOCRUZ",2017,"Malaria","Global Health","249480 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"PATH",2017,"Global Libraries","Global Health","153357 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"African Society for Laboratory Medicine",2017,"Neglected and Infectious Diseases","Global Health","200000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Fondazione Achille Sclavo ONLUS",2017,"Vaccine Development","Global Health","750320 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"FIND",2017,"Malaria","Global Health","488234 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"The University of Warwick",2017,"Neglected Tropical Diseases","Global Health","68000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"New York Blood Center",2017,"Discovery and Translational Sciences","Global Health","130009 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Salus Discovery",2017,"Tuberculosis","Global Health","2615349 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of Liverpool",2017,"Enteric Diseases and Diarrhea","Global Health","158550 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Washington University in St. Louis",2017,"Enteric Diseases and Diarrhea","Global Health","400000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"World Health Organization India Country Office",2017,"Pneumonia","Global Health","2219764 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Center for Human Services",2017,"HIV","Global Health","1250000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"National Institute of Allergy and Infectious Diseases",2017,"Discovery and Translational Sciences","Global Health","482884 ","Influenza","Immunization","nonspecific","To evaluate the amplification of HA stem antibody responses with LAIV- Prime boost approach for universal influenza vaccine development ","https://www.gatesfoundation.org/How-We-Work/Quick-Links/Grants-Database/Grants/2017/02/OPP1159915","Gates Foundation","Private sector","Gates Foundation"
"United Nations Office for Project Services",2017,"Malaria","Global Health","3500000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Arsanis, Inc.",2017,"Pneumonia","Global Health","9330878 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"American Society for Microbiology",2017,"Tuberculosis","Global Health","40000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Foundation for Professional Development Fund",2017,"HIV","Global Health","2400000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Stanford University",2017,"Discovery and Translational Sciences","Global Health","99994 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Malaria No More",2017,"Malaria","Global Health","11400000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"CDC Foundation",2017,"Vaccine Development","Global Health","79999 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Trustees of the University of Pennsylvania",2017,"Enteric Diseases and Diarrhea","Global Health","3326366 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Brigham and Women's Hospital, Inc.",2017,"Family Health: Nutrition","Global Health","1175000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"PATH",2017,"Enteric Diseases and Diarrhea","Global Health","5925329 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Rx-360",2017,"Family Health: Nutrition","Global Health","100000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"University of Oxford",2017,"Enteric Diseases and Diarrhea","Global Health","3819591 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"The One Campaign",2017,"Global Policy & Advocacy","Global Policy & Advocacy","39000000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"World Health Organization",2017,"Discovery and Translational Sciences","Global Health","49999 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Tropical Gastroenterology and Nutrition Group (TROPGAN)",2017,"Enteric Diseases and Diarrhea","Global Health","38000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Medical Research Council",2017,"Pneumonia","Global Health","535445 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"The Royal Institute of International Affairs",2017,"Pneumonia","Global Health","157197 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"Malta Medicines Authority",2017,"Integrated Development","Global Health","381867 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"The University of Manitoba",2017,"Enteric Diseases and Diarrhea","Global Development","2803064 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"United Nations Office for Project Services",2017,"Global Policy & Advocacy","Global Health","3300000 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
"London School of Hygiene and Tropical Medicine",2017,"Tuberculosis","Global Health","3358801 ","","","","","","Gates Foundation","Private sector","Gates Foundation"
