fieldname,disease,product
oid_hss_dah_15,infectious disease,health system support
oid_other_dah_15,infectious disease,other
mal_con_nets_dah_15,malaria,nets
mal_diag_dah_15,malaria,diagnostics
mal_con_irs_dah_15,malaria,indoor spraying
mal_treat_dah_15,malaria,treatments
mal_hss_dah_15,malaria,health system support
mal_con_oth_dah_15,malaria,other control
mal_unid_dah_15,malaria,unspecified
tb_hss_dah_15,TB,health system support
tb_other_dah_15,TB,other
hiv_treat_dah_15 ,HIV/AIDS,treatments
hiv_prev_dah_15,HIV/AIDS,prevention
hiv_pmtct_dah_15,HIV/AIDS,prevention of mother to child transmission
hiv_ovc_dah_15,HIV/AIDS,orphan and vulnerable children
hiv_ct_dah_15,HIV/AIDS,counseling and treatment
hiv_unid_dah_15,HIV/AIDS,unspecified
hiv_hss_dah_15,HIV/AIDS,health system support
mh_fp_dah_15,maternal health,family planning
mh_mh_dah_15,maternal health,other
mh_hss_dah_15,maternal health,health system support
mh_unid_dah_15,maternal health,unidentified
ch_cnn_dah_15,newborn and child health,nutrition
ch_cnv_dah_15,newborn and child health,vaccines
ch_hss_dah,newborn and child health,health system support
ch_cnu_dah_15,newborn and child health,other
ch_unid_15,newborn and child health,unspecified
swap_hss_dah_15,NA,health system support
other_dah_15,NA,NA